epoch 2231 loss: 0.13144171722233294, elapse time: 5.784766912460327
epoch 2232 loss: 0.13121593929827213, elapse time: 5.779189109802246
epoch 2233 loss: 0.1300955731421709, elapse time: 5.785396575927734
epoch 2234 loss: 0.12905392274260521, elapse time: 5.781340599060059
epoch 2235 loss: 0.13091829866170884, elapse time: 5.778623580932617
epoch 2236 loss: 0.12952541634440423, elapse time: 5.774422645568848
epoch 2237 loss: 0.13053870685398578, elapse time: 5.780650854110718
epoch 2238 loss: 0.13047954067587852, elapse time: 5.78165602684021
epoch 2239 loss: 0.13521827720105647, elapse time: 5.7755677700042725
epoch 2240 loss: 0.13370527923107148, elapse time: 5.791341066360474
epoch 2241 loss: 0.13249074406921862, elapse time: 5.836017608642578
epoch 2242 loss: 0.13173306919634342, elapse time: 5.7593817710876465
epoch 2243 loss: 0.13243185244500638, elapse time: 5.907421112060547
epoch 2244 loss: 0.13165122158825399, elapse time: 5.778470754623413
epoch 2245 loss: 0.13056780770421028, elapse time: 5.786383390426636
epoch 2246 loss: 0.13042012192308902, elapse time: 5.778214454650879
epoch 2247 loss: 0.13178483694791793, elapse time: 5.792651176452637
epoch 2248 loss: 0.13096201606094837, elapse time: 5.779183626174927
epoch 2249 loss: 0.1327221177518368, elapse time: 5.778837442398071
epoch 2250 loss: 0.132517347112298, elapse time: 5.777065753936768
epoch 2251 loss: 0.13460290059447289, elapse time: 5.7611775398254395
epoch 2252 loss: 0.13051117807626725, elapse time: 5.777044773101807
epoch 2253 loss: 0.13181257657706738, elapse time: 5.768441677093506
epoch 2254 loss: 0.13285724110901356, elapse time: 5.78200626373291
epoch 2255 loss: 0.12956918701529502, elapse time: 5.772373676300049
epoch 2256 loss: 0.13074304908514023, elapse time: 5.7854132652282715
epoch 2257 loss: 0.13251368924975396, elapse time: 5.787417888641357
epoch 2258 loss: 0.1291509997099638, elapse time: 5.779788494110107
epoch 2259 loss: 0.13043970316648484, elapse time: 5.7961249351501465
epoch 2260 loss: 0.13127917908132075, elapse time: 5.780294418334961
epoch 2261 loss: 0.13333564698696138, elapse time: 5.786560297012329
epoch 2262 loss: 0.13396918624639512, elapse time: 5.7877068519592285
epoch 2263 loss: 0.13226571157574654, elapse time: 5.793505668640137
epoch 2264 loss: 0.1296377457678318, elapse time: 5.793792247772217
epoch 2265 loss: 0.13115935139358043, elapse time: 5.773881196975708
epoch 2266 loss: 0.13103272765874863, elapse time: 5.7832629680633545
epoch 2267 loss: 0.13308654800057412, elapse time: 5.780145883560181
epoch 2268 loss: 0.13175486102700235, elapse time: 5.773864269256592
epoch 2269 loss: 0.13153165578842163, elapse time: 5.778946399688721
epoch 2270 loss: 0.13281880989670752, elapse time: 5.790572881698608
epoch 2271 loss: 0.13337930515408516, elapse time: 5.787321090698242
epoch 2272 loss: 0.13283313848078251, elapse time: 5.767264127731323
epoch 2273 loss: 0.13419241085648537, elapse time: 5.76261043548584
epoch 2274 loss: 0.13111515082418917, elapse time: 5.782933712005615
epoch 2275 loss: 0.1318147975951433, elapse time: 5.776707172393799
epoch 2276 loss: 0.12901870124042034, elapse time: 5.787114381790161
epoch 2277 loss: 0.13055402152240275, elapse time: 5.7729620933532715
epoch 2278 loss: 0.12997987903654576, elapse time: 5.765388250350952
epoch 2279 loss: 0.12975426875054835, elapse time: 5.7846903800964355
epoch 2280 loss: 0.13053062818944455, elapse time: 5.769216537475586
epoch 2281 loss: 0.13639094382524491, elapse time: 5.774443864822388
epoch 2282 loss: 0.13599532432854175, elapse time: 5.781766176223755
epoch 2283 loss: 0.13162379749119282, elapse time: 5.789397239685059
epoch 2284 loss: 0.1326598647981882, elapse time: 5.7957353591918945
epoch 2285 loss: 0.13141295909881592, elapse time: 5.785327911376953
epoch 2286 loss: 0.1335207924246788, elapse time: 5.779888868331909
epoch 2287 loss: 0.13215540051460267, elapse time: 5.778334856033325
epoch 2288 loss: 0.12990793250501156, elapse time: 5.77280855178833
epoch 2289 loss: 0.13008487708866595, elapse time: 5.792892932891846
epoch 2290 loss: 0.13301024362444877, elapse time: 5.785371780395508
epoch 2291 loss: 0.13525302819907664, elapse time: 5.778361558914185
epoch 2292 loss: 0.12900680117309093, elapse time: 5.787874698638916
epoch 2293 loss: 0.1300425074994564, elapse time: 5.784836530685425
epoch 2294 loss: 0.12995240576565265, elapse time: 5.773674488067627
epoch 2295 loss: 0.1296589870005846, elapse time: 5.765663146972656
epoch 2296 loss: 0.1307774756103754, elapse time: 5.775343179702759
epoch 2297 loss: 0.13141836300492288, elapse time: 5.784355401992798
epoch 2298 loss: 0.12854272462427616, elapse time: 5.784996271133423
epoch 2299 loss: 0.12994406931102276, elapse time: 5.779508590698242
epoch 2300 loss: 0.1306955348700285, elapse time: 5.781346797943115
epoch 2301 loss: 0.13291078358888625, elapse time: 5.77924370765686
epoch 2302 loss: 0.13555208779871464, elapse time: 5.784963846206665
epoch 2303 loss: 0.13399921543896198, elapse time: 5.777464151382446
epoch 2304 loss: 0.13265298046171664, elapse time: 5.786687850952148
epoch 2305 loss: 0.1345496717840433, elapse time: 5.7777934074401855
epoch 2306 loss: 0.13333880752325059, elapse time: 5.7821149826049805
epoch 2307 loss: 0.1305034499615431, elapse time: 5.774785757064819
epoch 2308 loss: 0.13181144781410695, elapse time: 5.79000449180603
epoch 2309 loss: 0.13240936063230038, elapse time: 5.788050889968872
epoch 2310 loss: 0.13141085729002952, elapse time: 5.779600620269775
epoch 2311 loss: 0.12999334149062633, elapse time: 5.793719291687012
epoch 2312 loss: 0.1316048115491867, elapse time: 5.7822864055633545
epoch 2313 loss: 0.13125304877758026, elapse time: 5.773932933807373
epoch 2314 loss: 0.13276167251169682, elapse time: 5.777185916900635
epoch 2315 loss: 0.13484597131609916, elapse time: 5.777910947799683
epoch 2316 loss: 0.1358841225504875, elapse time: 5.798428058624268
epoch 2317 loss: 0.1351574406027794, elapse time: 5.7779669761657715
epoch 2318 loss: 0.13898613601922988, elapse time: 5.795851469039917
epoch 2319 loss: 0.13280876241624356, elapse time: 5.780298233032227
epoch 2320 loss: 0.13054584488272666, elapse time: 5.790942907333374
epoch 2321 loss: 0.13157525807619094, elapse time: 5.7806456089019775
epoch 2322 loss: 0.13169649690389634, elapse time: 5.777167797088623
epoch 2323 loss: 0.1324101123958826, elapse time: 5.784453392028809
epoch 2324 loss: 0.13324260637164115, elapse time: 5.776219606399536
epoch 2325 loss: 0.13289298489689827, elapse time: 5.766305923461914
epoch 2326 loss: 0.1298189278692007, elapse time: 5.783168792724609
epoch 2327 loss: 0.1311640717089176, elapse time: 5.7799787521362305
epoch 2328 loss: 0.1316419743001461, elapse time: 5.769214868545532
epoch 2329 loss: 0.1347973458468914, elapse time: 5.79054069519043
epoch 2330 loss: 0.13189662769436836, elapse time: 5.797345161437988
epoch 2331 loss: 0.1304329577833414, elapse time: 5.778751850128174
epoch 2332 loss: 0.12883396595716476, elapse time: 5.793708562850952
epoch 2333 loss: 0.13011665903031827, elapse time: 5.7931578159332275
epoch 2334 loss: 0.13005017712712288, elapse time: 5.761253833770752
epoch 2335 loss: 0.12947256453335285, elapse time: 5.781723260879517
epoch 2336 loss: 0.1306343749165535, elapse time: 5.794588088989258
epoch 2337 loss: 0.13220823481678962, elapse time: 5.770850896835327
epoch 2338 loss: 0.1322325922548771, elapse time: 5.773023366928101
epoch 2339 loss: 0.12797649949789047, elapse time: 5.779130458831787
epoch 2340 loss: 0.13125347048044206, elapse time: 5.790096998214722
epoch 2341 loss: 0.13180778361856937, elapse time: 5.801953554153442
epoch 2342 loss: 0.12834518924355506, elapse time: 5.767239332199097
epoch 2343 loss: 0.137255497276783, elapse time: 5.777235746383667
epoch 2344 loss: 0.13851731084287167, elapse time: 5.777245044708252
epoch 2345 loss: 0.13119715712964536, elapse time: 5.792067289352417
epoch 2346 loss: 0.12852957993745803, elapse time: 5.765881061553955
epoch 2347 loss: 0.1288148991763592, elapse time: 5.768446207046509
epoch 2348 loss: 0.12832929864525794, elapse time: 5.774113178253174
epoch 2349 loss: 0.12870539017021657, elapse time: 5.776540994644165
epoch 2350 loss: 0.12894933596253394, elapse time: 5.786564826965332
epoch 2351 loss: 0.13075131997466088, elapse time: 5.78967809677124
epoch 2352 loss: 0.12934687733650208, elapse time: 5.7815351486206055
epoch 2353 loss: 0.1309928935021162, elapse time: 5.801748991012573
epoch 2354 loss: 0.13086621277034283, elapse time: 5.775511980056763
epoch 2355 loss: 0.12976997010409833, elapse time: 5.7743003368377686
epoch 2356 loss: 0.13261602856218815, elapse time: 5.780189752578735
epoch 2357 loss: 0.12984042130410672, elapse time: 5.7878663539886475
epoch 2358 loss: 0.1284852337092161, elapse time: 5.790762186050415
epoch 2359 loss: 0.13328216783702374, elapse time: 5.791859865188599
epoch 2360 loss: 0.13392568603157998, elapse time: 5.7918970584869385
epoch 2361 loss: 0.1314539160579443, elapse time: 5.77294659614563
epoch 2362 loss: 0.1348646566271782, elapse time: 5.756946086883545
epoch 2363 loss: 0.13174173645675183, elapse time: 5.7754528522491455
epoch 2364 loss: 0.12965247184038162, elapse time: 5.791945219039917
epoch 2365 loss: 0.13076935857534408, elapse time: 5.788013935089111
epoch 2366 loss: 0.1353466331958771, elapse time: 5.787384748458862
epoch 2367 loss: 0.13467986546456814, elapse time: 5.7753400802612305
epoch 2368 loss: 0.13405830264091492, elapse time: 5.777341842651367
epoch 2369 loss: 0.13018270172178745, elapse time: 5.796856880187988
epoch 2370 loss: 0.1284086901694536, elapse time: 5.786515235900879
epoch 2371 loss: 0.13068201802670956, elapse time: 5.785442352294922
epoch 2372 loss: 0.13098440431058406, elapse time: 5.7985289096832275
epoch 2373 loss: 0.13044383600354195, elapse time: 5.793243169784546
epoch 2374 loss: 0.130022856220603, elapse time: 5.787642955780029
epoch 2375 loss: 0.13000007420778276, elapse time: 5.781778335571289
epoch 2376 loss: 0.1293411746621132, elapse time: 5.775702714920044
epoch 2377 loss: 0.12851883433759212, elapse time: 5.786527395248413
epoch 2378 loss: 0.13230324313044547, elapse time: 5.768678188323975
epoch 2379 loss: 0.13195740096271039, elapse time: 5.797233819961548
epoch 2380 loss: 0.1292255897074938, elapse time: 5.785391330718994
epoch 2381 loss: 0.1311154540628195, elapse time: 5.7835469245910645
epoch 2382 loss: 0.1311050657182932, elapse time: 5.764054298400879
epoch 2383 loss: 0.13061155639588834, elapse time: 5.787135362625122
epoch 2384 loss: 0.13237255699932576, elapse time: 5.772578477859497
epoch 2385 loss: 0.1347292810678482, elapse time: 5.782320499420166
epoch 2386 loss: 0.1307745411992073, elapse time: 5.798713684082031
epoch 2387 loss: 0.13048466444015502, elapse time: 5.773585081100464
epoch 2388 loss: 0.13259534165263176, elapse time: 5.805690765380859
epoch 2389 loss: 0.1290013648569584, elapse time: 5.778608083724976
epoch 2390 loss: 0.12916089072823525, elapse time: 5.788699626922607
epoch 2391 loss: 0.12916973382234573, elapse time: 5.78850793838501
epoch 2392 loss: 0.13037938363850116, elapse time: 5.7766807079315186
epoch 2393 loss: 0.12925908751785756, elapse time: 5.779954671859741
epoch 2394 loss: 0.13099817596375943, elapse time: 5.794719457626343
epoch 2395 loss: 0.13150460831820965, elapse time: 5.778949975967407
epoch 2396 loss: 0.13327920511364938, elapse time: 5.793794393539429
epoch 2397 loss: 0.13207810409367085, elapse time: 5.796098470687866
epoch 2398 loss: 0.13436845019459726, elapse time: 5.787245750427246
epoch 2399 loss: 0.13148872032761574, elapse time: 5.781776189804077
epoch 2400 loss: 0.1317561212927103, elapse time: 5.77649998664856
epoch 2401 loss: 0.1313933737576008, elapse time: 5.782641172409058
epoch 2402 loss: 0.13039114587008954, elapse time: 5.787898302078247
epoch 2403 loss: 0.12895698174834253, elapse time: 5.780892848968506
epoch 2404 loss: 0.12810030430555344, elapse time: 5.792807340621948
epoch 2405 loss: 0.13372345380485057, elapse time: 5.791238069534302
epoch 2406 loss: 0.1334677401930094, elapse time: 5.782468318939209
epoch 2407 loss: 0.13380157425999642, elapse time: 5.7927405834198
epoch 2408 loss: 0.1324346050620079, elapse time: 5.772462606430054
epoch 2409 loss: 0.12963660880923272, elapse time: 5.781298875808716
epoch 2410 loss: 0.1293147411197424, elapse time: 5.828685522079468
epoch 2411 loss: 0.12897588051855563, elapse time: 5.782248497009277
epoch 2412 loss: 0.1319904375821352, elapse time: 5.770531177520752
epoch 2413 loss: 0.13100713677704334, elapse time: 5.783390522003174
epoch 2414 loss: 0.13048580326139927, elapse time: 5.787934303283691
epoch 2415 loss: 0.13134868144989015, elapse time: 5.786179065704346
epoch 2416 loss: 0.13164799548685552, elapse time: 5.7754294872283936
epoch 2417 loss: 0.1305457681417465, elapse time: 5.77940559387207
epoch 2418 loss: 0.13092341721057893, elapse time: 5.758734941482544
epoch 2419 loss: 0.13090486004948615, elapse time: 5.782536268234253
epoch 2420 loss: 0.13062865398824214, elapse time: 5.787273406982422
epoch 2421 loss: 0.12909828573465348, elapse time: 5.771047115325928
epoch 2422 loss: 0.12872977927327156, elapse time: 5.795719385147095
epoch 2423 loss: 0.13013960383832454, elapse time: 5.7784364223480225
epoch 2424 loss: 0.13068064860999584, elapse time: 5.77382230758667
epoch 2425 loss: 0.12856743931770326, elapse time: 5.779102325439453
epoch 2426 loss: 0.1292166817933321, elapse time: 5.789376974105835
epoch 2427 loss: 0.1284717597067356, elapse time: 5.785112142562866
epoch 2428 loss: 0.1274157028645277, elapse time: 5.7869768142700195
epoch 2429 loss: 0.1286376655101776, elapse time: 5.783318281173706
epoch 2430 loss: 0.1315462775528431, elapse time: 5.798768997192383
epoch 2431 loss: 0.1332503367215395, elapse time: 5.79067587852478
epoch 2432 loss: 0.13952000439167023, elapse time: 5.786865949630737
epoch 2433 loss: 0.13161684684455394, elapse time: 5.776596784591675
epoch 2434 loss: 0.13326248563826085, elapse time: 5.781122922897339
epoch 2435 loss: 0.1310271058231592, elapse time: 5.776625633239746
epoch 2436 loss: 0.1321642804890871, elapse time: 5.774393081665039
epoch 2437 loss: 0.13219217024743557, elapse time: 5.785630702972412
epoch 2438 loss: 0.13395931236445904, elapse time: 5.770364999771118
epoch 2439 loss: 0.13104682900011538, elapse time: 5.7961907386779785
epoch 2440 loss: 0.13129753172397612, elapse time: 5.7629523277282715
epoch 2441 loss: 0.13385591134428979, elapse time: 5.790140867233276
epoch 2442 loss: 0.1322883687913418, elapse time: 5.79294753074646
epoch 2443 loss: 0.13140973076224327, elapse time: 5.783743143081665
epoch 2444 loss: 0.13296100087463855, elapse time: 5.787847518920898
epoch 2445 loss: 0.13172719366848468, elapse time: 5.7764363288879395
epoch 2446 loss: 0.1324410006403923, elapse time: 5.7872154712677
epoch 2447 loss: 0.130463857203722, elapse time: 5.78212833404541
epoch 2448 loss: 0.12852931544184684, elapse time: 5.777143478393555
epoch 2449 loss: 0.12904995419085025, elapse time: 5.76586651802063
epoch 2450 loss: 0.13092106953263283, elapse time: 5.7890706062316895
epoch 2451 loss: 0.1423376739025116, elapse time: 5.773876905441284
epoch 2452 loss: 0.13514792919158936, elapse time: 5.787988185882568
epoch 2453 loss: 0.13500029109418393, elapse time: 5.783801317214966
epoch 2454 loss: 0.13147157728672026, elapse time: 5.766652822494507
epoch 2455 loss: 0.128513140976429, elapse time: 5.790362358093262
epoch 2456 loss: 0.12961647920310498, elapse time: 5.784670114517212
epoch 2457 loss: 0.1352811846882105, elapse time: 5.789661645889282
epoch 2458 loss: 0.13816993832588195, elapse time: 5.769432544708252
epoch 2459 loss: 0.13805186673998832, elapse time: 5.758147954940796
epoch 2460 loss: 0.1295265916734934, elapse time: 5.786398649215698
epoch 2461 loss: 0.1304628450423479, elapse time: 5.780879020690918
epoch 2462 loss: 0.13459390513598918, elapse time: 5.797536373138428
epoch 2463 loss: 0.13011385090649127, elapse time: 5.794824838638306
epoch 2464 loss: 0.12918956466019155, elapse time: 5.798268556594849
epoch 2465 loss: 0.13142515309154987, elapse time: 5.782960891723633
epoch 2466 loss: 0.1293509840965271, elapse time: 5.796421051025391
epoch 2467 loss: 0.12882757000625134, elapse time: 5.775354623794556
epoch 2468 loss: 0.13243696726858617, elapse time: 5.790013313293457
epoch 2469 loss: 0.1296416513621807, elapse time: 5.766639947891235
epoch 2470 loss: 0.12888837456703187, elapse time: 5.788926839828491
epoch 2471 loss: 0.12881494909524918, elapse time: 5.781255722045898
epoch 2472 loss: 0.12994454242289066, elapse time: 5.785210609436035
epoch 2473 loss: 0.13231593519449233, elapse time: 5.795568227767944
epoch 2474 loss: 0.12905587293207646, elapse time: 5.772576570510864
epoch 2475 loss: 0.13062385991215705, elapse time: 5.77175235748291
